id,speed
0,4.76E+01
1,4.76E+01
2,3.99E+01
3,2.92E+01
4,3.99E+01
5,2.84E+01
6,2.29E+01
7,4.93E+01
8,4.80E+01
9,2.97E+01
10,2.81E+01
11,1.95E+01
12,2.04E+01
13,2.00E+01
14,2.60E+01
15,4.01E+01
16,4.21E+01
17,4.74E+01
18,4.90E+01
19,4.86E+01
20,4.76E+01
21,4.48E+01
22,1.82E+01
23,2.43E+01
24,2.41E+01
25,1.76E+01
26,1.77E+01
27,1.67E+01
28,1.26E+01
29,1.09E+01
30,2.20E+01
31,4.53E+01
32,4.90E+01
33,2.73E+01
34,2.30E+01
35,2.23E+01
36,1.80E+01
37,1.84E+01
38,4.56E+01
39,3.90E+01
40,4.45E+01
41,4.82E+01
42,4.86E+01
43,4.49E+01
44,1.79E+01
45,1.66E+01
46,1.66E+01
47,8.79E+00
48,4.38E+01
49,4.75E+01
50,4.91E+01
51,2.49E+01
52,2.15E+01
53,1.96E+01
54,1.86E+01
55,1.71E+01
56,1.58E+01
57,1.67E+01
58,2.93E+01
59,3.28E+01
60,4.55E+01
61,4.11E+01
62,4.08E+01
63,4.09E+01
64,4.60E+01
65,4.75E+01
66,4.85E+01
67,4.55E+01
68,4.21E+01
69,2.25E+01
70,2.18E+01
71,2.00E+01
72,1.54E+01
73,1.75E+01
74,1.14E+01
75,6.12E+00
76,4.10E+01
77,3.87E+01
78,4.16E+01
79,4.62E+01
80,1.32E+01
81,1.23E+01
82,2.02E+01
83,1.49E+01
84,1.31E+01
85,1.16E+01
86,2.68E+01
87,4.19E+01
88,4.76E+01
89,4.14E+01
90,4.85E+01
91,4.73E+01
92,4.82E+01
93,4.80E+01
94,2.47E+01
95,1.33E+01
96,2.23E+01
97,1.24E+01
98,1.07E+01
99,2.11E+01
100,3.89E+01
101,4.74E+01
102,1.46E+01
103,1.82E+01
104,1.39E+01
105,4.18E+01
106,3.18E+01
107,4.73E+01
108,4.19E+01
109,1.37E+01
110,1.13E+01
111,1.01E+01
112,2.19E+01
113,3.09E+01
114,3.67E+01
115,4.89E+01
116,4.82E+01
117,4.72E+01
118,2.55E+01
119,2.11E+01
120,2.01E+01
121,1.62E+01
122,3.09E+01
123,4.68E+01
124,4.61E+01
125,4.17E+01
126,4.19E+01
127,3.87E+01
128,4.11E+01
129,3.00E+01
130,4.88E+01
131,4.76E+01
132,4.70E+01
133,2.85E+01
134,2.24E+01
135,2.14E+01
136,4.18E+01
137,4.79E+01
138,4.92E+01
139,4.77E+01
140,4.69E+01
141,4.47E+01
142,3.01E+01
143,1.73E+01
144,2.17E+01
145,1.85E+01
146,1.85E+01
147,4.80E+01
148,4.88E+01
149,4.74E+01
150,4.74E+01
151,1.66E+01
152,1.71E+01
153,1.64E+01
154,8.23E+00
155,1.92E+01
156,3.62E+01
157,4.44E+01
158,3.87E+01
159,4.32E+01
160,4.91E+01
161,4.96E+01
162,4.88E+01
163,4.86E+01
164,4.62E+01
165,2.86E+01
166,1.64E+01
167,1.92E+01
168,1.78E+01
169,1.82E+01
170,1.33E+01
171,1.17E+01
172,4.48E+01
173,4.81E+01
174,4.38E+01
175,2.72E+01
176,2.14E+01
177,1.67E+01
178,1.82E+01
179,9.50E+00
180,4.62E+01
181,4.82E+01
182,4.89E+01
183,4.85E+01
184,4.14E+01
185,1.96E+01
186,1.93E+01
187,3.79E+01
188,3.38E+01
189,4.75E+01
190,4.29E+01
191,4.40E+01
192,4.08E+01
193,4.10E+01
194,3.92E+01
195,3.87E+01
196,3.93E+01
197,4.42E+01
198,3.66E+01
199,4.81E+01
200,4.68E+01
201,2.92E+01
202,2.70E+01
203,1.98E+01
204,1.83E+01
205,1.92E+01
206,3.91E+01
207,4.17E+01
208,4.84E+01
209,4.91E+01
210,4.78E+01
211,4.73E+01
212,2.69E+01
213,1.42E+01
214,2.29E+01
215,2.25E+01
216,1.67E+01
217,2.29E+01
218,4.47E+01
219,4.75E+01
220,4.72E+01
221,4.49E+01
222,3.12E+01
223,2.14E+01
224,1.42E+01
225,2.44E+01
226,4.74E+01
227,4.80E+01
228,1.72E+01
229,2.55E+01
230,2.15E+01
231,1.93E+01
232,4.53E+01
233,4.84E+01
234,4.70E+01
235,2.29E+01
236,2.50E+01
237,2.14E+01
238,2.25E+01
239,4.37E+01
240,3.61E+01
241,3.90E+01
242,4.83E+01
243,4.97E+01
244,4.84E+01
245,4.89E+01
246,2.68E+01
247,2.28E+01
248,2.05E+01
249,2.03E+01
250,2.02E+01
251,3.01E+01
252,3.99E+01
253,3.13E+01
254,2.86E+01
255,4.74E+01
256,4.70E+01
257,4.48E+01
258,4.39E+01
259,4.25E+01
260,4.10E+01
261,3.88E+01
262,3.91E+01
263,4.19E+01
264,3.11E+01
265,3.88E+01
266,4.71E+01
267,4.49E+01
268,1.73E+01
269,2.22E+01
270,1.77E+01
271,1.84E+01
272,1.80E+01
273,1.42E+01
274,4.77E+01
275,4.79E+01
276,4.77E+01
277,4.75E+01
278,2.76E+01
279,1.57E+01
280,1.50E+01
281,2.32E+01
282,2.03E+01
283,1.56E+01
284,1.31E+01
285,1.39E+01
286,4.66E+01
287,4.71E+01
288,1.26E+01
289,1.44E+01
290,1.22E+01
291,9.67E+00
292,9.58E+00
293,2.49E+01
294,4.67E+01
295,4.93E+01
296,4.92E+01
297,2.93E+01
298,1.90E+01
299,3.27E+01
300,2.41E+01
301,2.01E+01
302,2.25E+01
303,4.35E+01
304,4.34E+01
305,5.06E+01
306,4.93E+01
307,4.93E+01
308,4.60E+01
309,2.71E+01
310,1.84E+01
311,7.44E+00
312,3.91E+01
313,2.88E+01
314,3.60E+01
315,4.94E+01
316,4.86E+01
317,3.89E+01
318,3.07E+01
319,3.51E+01
320,4.42E+01
321,4.71E+01
322,4.62E+01
323,4.73E+01
324,4.54E+01
325,4.33E+01
326,4.32E+01
327,3.96E+01
328,4.18E+01
329,3.45E+01
330,3.25E+01
331,4.26E+01
332,4.51E+01
333,3.43E+01
334,2.83E+01
335,4.50E+01
336,4.83E+01
337,4.84E+01
338,1.45E+01
339,2.23E+01
340,2.01E+01
341,2.35E+01
342,4.46E+01
343,4.40E+01
344,4.89E+01
345,4.76E+01
346,4.82E+01
347,1.66E+01
348,3.64E+01
349,4.97E+01
350,4.82E+01
351,4.81E+01
352,2.94E+01
353,1.61E+01
354,2.47E+01
355,1.93E+01
356,1.68E+01
357,2.05E+01
358,3.80E+01
359,4.71E+01
360,4.77E+01
361,4.99E+01
362,1.72E+01
363,2.51E+01
364,1.99E+01
365,1.78E+01
366,1.32E+01
367,2.27E+01
368,4.46E+01
369,5.01E+01
370,4.84E+01
371,4.79E+01
372,4.77E+01
373,2.05E+01
374,2.11E+01
375,9.71E+00
376,2.07E+01
377,3.36E+01
378,3.56E+01
379,4.80E+01
380,2.88E+01
381,1.96E+01
382,1.84E+01
383,3.11E+01
384,4.89E+01
385,4.76E+01
386,4.74E+01
387,4.43E+01
388,3.96E+01
389,3.83E+01
390,3.51E+01
391,3.38E+01
392,4.87E+01
393,4.91E+01
394,4.77E+01
395,1.76E+01
396,1.71E+01
397,2.42E+01
398,2.24E+01
399,1.49E+01
400,1.25E+01
401,3.65E+01
402,3.77E+01
403,4.92E+01
404,4.79E+01
405,4.50E+01
406,2.94E+01
407,1.82E+01
408,1.94E+01
409,1.62E+01
410,1.53E+01
411,8.49E+00
412,4.42E+01
413,3.83E+01
414,4.22E+01
415,4.90E+01
416,4.90E+01
417,4.88E+01
418,4.85E+01
419,2.96E+01
420,1.60E+01
421,9.29E+00
422,4.49E+01
423,3.75E+01
424,4.96E+01
425,5.02E+01
426,4.83E+01
427,3.69E+01
428,2.88E+01
429,3.87E+01
430,3.72E+01
431,4.69E+01
432,4.76E+01
433,4.50E+01
434,2.74E+01
435,3.17E+01
436,2.61E+01
437,2.30E+01
438,4.88E+01
439,4.90E+01
440,4.95E+01
441,3.68E+01
442,3.37E+01
443,3.15E+01
444,2.77E+01
445,3.93E+01
446,3.84E+01
447,3.92E+01
448,4.55E+01
449,4.46E+01
450,4.87E+01
451,4.58E+01
452,4.37E+01
453,4.44E+01
454,4.52E+01
455,4.13E+01
456,4.17E+01
457,4.61E+01
458,4.84E+01
459,4.92E+01
460,3.87E+01
461,2.77E+01
462,2.86E+01
463,2.64E+01
464,3.46E+01
465,3.95E+01
466,4.91E+01
467,4.99E+01
468,4.89E+01
469,4.82E+01
470,2.46E+01
471,2.81E+01
472,2.82E+01
473,2.30E+01
474,1.80E+01
475,2.58E+01
476,4.92E+01
477,4.74E+01
478,3.50E+01
479,2.90E+01
480,2.81E+01
481,2.64E+01
482,2.60E+01
483,4.90E+01
484,4.93E+01
485,4.79E+01
486,2.98E+01
487,3.20E+01
488,2.88E+01
489,1.82E+01
490,1.59E+01
491,4.13E+01
492,4.81E+01
493,4.88E+01
494,4.98E+01
495,4.78E+01
496,2.53E+01
497,3.32E+01
498,4.29E+01
499,4.89E+01
500,5.06E+01
501,5.11E+01
502,5.05E+01
503,4.99E+01
504,3.36E+01
505,3.37E+01
506,2.85E+01
507,2.69E+01
508,2.73E+01
509,4.47E+01
510,4.64E+01
511,4.67E+01
512,4.61E+01
513,4.53E+01
514,4.31E+01
515,4.04E+01
516,3.90E+01
517,4.29E+01
518,4.68E+01
519,4.65E+01
520,2.17E+01
521,2.72E+01
522,2.29E+01
523,2.29E+01
524,1.67E+01
525,4.90E+01
526,4.84E+01
527,4.89E+01
528,4.82E+01
529,2.70E+01
530,2.19E+01
531,2.36E+01
532,2.07E+01
533,1.85E+01
534,1.49E+01
535,4.69E+01
536,2.76E+01
537,1.75E+01
538,1.69E+01
539,1.83E+01
540,1.22E+01
541,1.06E+01
542,4.59E+01
543,4.53E+01
544,4.83E+01
545,4.56E+01
546,1.65E+01
547,1.96E+01
548,2.02E+01
549,1.90E+01
550,1.33E+01
551,3.67E+01
552,4.24E+01
553,4.82E+01
554,4.78E+01
555,4.53E+01
556,2.94E+01
557,1.86E+01
558,2.32E+01
559,2.24E+01
560,1.84E+01
561,1.93E+01
562,1.88E+01
563,1.68E+01
564,1.32E+01
565,1.21E+01
566,4.58E+01
567,3.67E+01
568,3.94E+01
569,5.06E+01
570,5.01E+01
571,3.47E+01
572,4.24E+01
573,4.59E+01
574,4.72E+01
575,4.75E+01
576,4.73E+01
577,4.52E+01
578,4.03E+01
579,4.36E+01
580,4.32E+01
581,3.54E+01
582,4.89E+01
583,4.90E+01
584,1.64E+01
585,1.92E+01
586,2.72E+01
587,2.49E+01
588,2.06E+01
589,1.92E+01
590,2.04E+01
591,1.91E+01
592,4.71E+01
593,4.91E+01
594,4.95E+01
595,4.75E+01
596,4.55E+01
597,2.94E+01
598,2.68E+01
599,2.09E+01
600,1.51E+01
601,4.78E+01
602,4.78E+01
603,4.43E+01
604,1.54E+01
605,1.85E+01
606,3.73E+01
607,3.98E+01
608,4.69E+01
609,4.78E+01
610,4.59E+01
611,4.58E+01
612,4.14E+01
613,1.43E+01
614,1.87E+01
615,1.44E+01
616,1.34E+01
617,1.65E+01
618,1.02E+01
619,2.03E+01
620,3.80E+01
621,5.10E+01
622,5.09E+01
623,4.94E+01
624,4.60E+01
625,3.05E+01
626,1.92E+01
627,1.67E+01
628,1.88E+01
629,1.06E+01
630,2.31E+01
631,5.10E+01
632,4.95E+01
633,4.81E+01
634,4.35E+01
635,2.82E+01
636,2.44E+01
637,4.73E+01
638,4.75E+01
639,4.71E+01
640,4.23E+01
641,4.17E+01
642,4.30E+01
643,4.11E+01
644,3.88E+01
645,3.71E+01
646,3.52E+01
647,4.80E+01
648,4.81E+01
649,4.81E+01
650,4.55E+01
651,1.65E+01
652,1.74E+01
653,1.26E+01
654,2.44E+01
655,4.71E+01
656,4.77E+01
657,4.71E+01
658,4.64E+01
659,4.56E+01
660,4.34E+01
661,1.62E+01
662,2.49E+01
663,1.73E+01
664,1.79E+01
665,1.60E+01
666,1.48E+01
667,8.44E+00
668,4.25E+01
669,3.88E+01
670,4.35E+01
671,4.73E+01
672,4.36E+01
673,2.23E+01
674,1.90E+01
675,3.61E+01
676,4.86E+01
677,4.81E+01
678,4.69E+01
679,1.60E+01
680,2.23E+01
681,1.86E+01
682,1.78E+01
683,1.64E+01
684,4.33E+01
685,4.80E+01
686,4.73E+01
687,4.68E+01
688,4.45E+01
689,2.57E+01
690,1.55E+01
691,2.18E+01
692,1.60E+01
693,1.55E+01
694,4.95E+01
695,4.89E+01
696,4.08E+01
697,2.77E+01
698,2.57E+01
699,2.06E+01
700,1.88E+01
701,1.83E+01
702,3.96E+01
703,4.54E+01
704,4.78E+01
705,4.78E+01
706,4.74E+01
707,4.65E+01
708,4.32E+01
709,4.33E+01
710,4.03E+01
711,4.18E+01
712,4.22E+01
713,4.00E+01
714,3.73E+01
715,4.42E+01
716,3.74E+01
717,4.61E+01
718,4.74E+01
719,2.63E+01
720,1.35E+01
721,1.01E+01
722,7.96E+00
723,4.27E+01
724,4.18E+01
725,4.76E+01
726,4.71E+01
727,2.56E+01
728,1.78E+01
729,1.59E+01
730,1.14E+01
731,4.33E+01
732,4.76E+01
733,4.80E+01
734,4.32E+01
735,9.08E+00
736,1.44E+01
737,1.21E+01
738,1.14E+01
739,5.04E+00
740,3.29E+01
741,4.04E+01
742,4.76E+01
743,4.86E+01
744,4.76E+01
745,2.65E+01
746,1.92E+01
747,2.31E+01
748,2.31E+01
749,1.98E+01
750,1.76E+01
751,1.62E+01
752,4.01E+01
753,4.88E+01
754,4.84E+01
755,4.71E+01
756,4.69E+01
757,1.45E+01
758,1.94E+01
759,1.76E+01
760,1.55E+01
761,1.09E+01
762,2.05E+01
763,4.45E+01
764,3.53E+01
765,3.79E+01
766,4.92E+01
767,4.86E+01
768,4.20E+01
769,2.06E+01
770,1.88E+01
771,1.94E+01
772,3.30E+01
773,4.71E+01
774,4.72E+01
775,4.70E+01
776,4.69E+01
777,4.61E+01
778,4.17E+01
779,3.73E+01
780,4.82E+01
781,4.83E+01
782,4.78E+01
783,1.60E+01
784,1.75E+01
785,1.85E+01
786,1.59E+01
787,1.72E+01
788,9.83E+00
789,2.09E+01
790,4.73E+01
791,4.78E+01
792,4.65E+01
793,4.73E+01
794,1.87E+01
795,1.89E+01
796,1.49E+01
797,8.43E+00
798,1.90E+01
799,4.72E+01
800,2.49E+01
801,1.23E+01
802,1.60E+01
803,1.41E+01
804,1.31E+01
805,9.28E+00
806,3.48E+01
807,4.36E+01
808,4.78E+01
809,4.73E+01
810,4.78E+01
811,4.73E+01
812,2.43E+01
813,1.23E+01
814,2.01E+01
815,1.96E+01
816,1.58E+01
817,4.36E+01
818,3.44E+01
819,5.14E+01
820,5.04E+01
821,2.41E+01
822,3.10E+01
823,2.66E+01
824,2.49E+01
825,2.61E+01
826,4.99E+01
827,4.94E+01
828,3.79E+01
829,3.35E+01
830,3.50E+01
831,2.86E+01
832,4.66E+01
833,3.91E+01
834,4.79E+01
835,4.78E+01
836,4.59E+01
837,4.34E+01
838,3.98E+01
839,3.91E+01
840,4.95E+01
841,4.94E+01
842,4.91E+01
843,3.33E+01
844,2.70E+01
845,2.16E+01
846,2.61E+01
847,4.15E+01
848,4.91E+01
849,4.96E+01
850,4.91E+01
851,1.53E+01
852,2.61E+01
853,2.44E+01
854,2.20E+01
855,2.43E+01
856,1.91E+01
857,4.26E+01
858,4.71E+01
859,4.83E+01
860,4.78E+01
861,4.72E+01
862,1.80E+01
863,2.53E+01
864,2.65E+01
865,2.47E+01
866,2.73E+01
867,4.43E+01
868,3.79E+01
869,4.97E+01
870,4.86E+01
871,3.35E+01
872,3.12E+01
873,2.12E+01
874,4.53E+01
875,4.63E+01
876,4.89E+01
877,4.85E+01
878,4.91E+01
879,2.03E+01
880,1.22E+01
881,1.13E+01
882,2.12E+01
883,4.68E+01
884,3.71E+01
885,4.77E+01
886,4.80E+01
887,4.48E+01
888,4.86E+01
889,4.93E+01
890,4.46E+01
891,2.87E+01
892,2.75E+01
893,2.73E+01
894,3.71E+01
895,4.80E+01
896,4.82E+01
897,4.24E+01
898,4.43E+01
899,4.22E+01
900,4.79E+01
901,4.77E+01
902,4.64E+01
903,2.63E+01
904,1.58E+01
905,1.75E+01
906,2.17E+01
907,1.78E+01
908,1.46E+01
909,1.13E+01
910,3.64E+01
911,4.36E+01
912,4.72E+01
913,4.74E+01
914,4.68E+01
915,2.36E+01
916,2.24E+01
917,1.61E+01
918,1.78E+01
919,1.21E+01
920,4.77E+01
921,4.83E+01
922,4.76E+01
923,1.49E+01
924,2.54E+01
925,2.34E+01
926,1.67E+01
927,1.83E+01
928,1.19E+01
929,1.02E+01
930,1.99E+01
931,3.47E+01
932,4.45E+01
933,4.80E+01
934,1.56E+01
935,1.84E+01
936,1.85E+01
937,1.65E+01
938,1.22E+01
939,2.08E+01
940,4.33E+01
941,4.86E+01
942,4.85E+01
943,4.72E+01
944,4.69E+01
945,2.78E+01
946,1.44E+01
947,2.28E+01
948,2.13E+01
949,1.55E+01
950,3.86E+01
951,4.75E+01
952,4.87E+01
953,4.70E+01
954,4.07E+01
955,2.31E+01
956,2.32E+01
957,1.76E+01
958,3.91E+01
959,3.52E+01
960,4.56E+01
961,4.91E+01
962,4.84E+01
963,4.75E+01
964,4.62E+01
965,4.51E+01
966,4.26E+01
967,4.03E+01
968,4.17E+01
969,4.29E+01
970,3.79E+01
971,3.83E+01
972,4.60E+01
973,1.35E+01
974,1.69E+01
975,2.22E+01
976,1.90E+01
977,1.70E+01
978,1.65E+01
979,1.25E+01
980,1.04E+01
981,2.20E+01
982,4.46E+01
983,4.88E+01
984,4.92E+01
985,4.78E+01
986,2.45E+01
987,1.79E+01
988,1.66E+01
989,1.09E+01
990,3.71E+01
991,4.49E+01
992,4.92E+01
993,4.79E+01
994,4.74E+01
995,4.67E+01
996,2.73E+01
997,1.48E+01
998,1.68E+01
999,2.16E+01
1000,1.74E+01
1001,1.66E+01
1002,1.75E+01
1003,1.14E+01
1004,2.12E+01
1005,4.67E+01
1006,4.83E+01
1007,4.73E+01
1008,4.58E+01
1009,2.69E+01
1010,1.78E+01
1011,1.96E+01
1012,1.41E+01
1013,1.32E+01
1014,4.12E+01
1015,4.87E+01
1016,4.79E+01
1017,2.78E+01
1018,1.92E+01
1019,2.55E+01
1020,1.81E+01
1021,1.91E+01
1022,1.23E+01
1023,3.94E+01
1024,4.64E+01
1025,3.70E+01
1026,4.85E+01
1027,2.64E+01
1028,2.04E+01
1029,1.83E+01
1030,2.02E+01
1031,1.96E+01
1032,1.86E+01
1033,3.95E+01
1034,3.85E+01
1035,4.46E+01
1036,4.62E+01
1037,4.68E+01
1038,4.41E+01
1039,4.21E+01
1040,4.24E+01
1041,4.07E+01
1042,3.80E+01
1043,3.60E+01
1044,4.41E+01
1045,3.84E+01
1046,3.95E+01
1047,4.79E+01
1048,4.70E+01
1049,4.72E+01
1050,2.82E+01
1051,2.23E+01
1052,1.79E+01
1053,9.21E+00
1054,4.44E+01
1055,4.80E+01
1056,4.73E+01
1057,4.57E+01
1058,4.33E+01
1059,1.22E+01
1060,2.28E+01
1061,1.71E+01
1062,1.04E+01
1063,3.55E+01
1064,4.60E+01
1065,4.18E+01
1066,4.90E+01
1067,4.75E+01
1068,4.79E+01
1069,4.73E+01
1070,4.67E+01
1071,4.44E+01
1072,1.39E+01
1073,1.71E+01
1074,1.56E+01
1075,1.90E+01
1076,3.43E+01
1077,4.84E+01
1078,4.43E+01
1079,1.28E+01
1080,1.65E+01
1081,1.58E+01
1082,1.79E+01
1083,1.45E+01
1084,4.30E+01
1085,3.65E+01
1086,4.22E+01
1087,4.72E+01
1088,1.76E+01
1089,1.05E+01
1090,3.65E+01
1091,3.90E+01
1092,4.82E+01
1093,4.73E+01
1094,4.58E+01
1095,3.88E+01
1096,2.43E+01
1097,2.09E+01
1098,1.60E+01
1099,1.76E+01
1100,1.73E+01
1101,3.14E+01
1102,4.03E+01
1103,3.82E+01
1104,3.47E+01
1105,3.52E+01
1106,4.75E+01
1107,4.72E+01
1108,4.34E+01
1109,4.21E+01
1110,4.24E+01
1111,4.09E+01
1112,3.72E+01
1113,4.45E+01
1114,4.40E+01
1115,4.82E+01
1116,4.73E+01
1117,4.74E+01
1118,2.53E+01
1119,2.20E+01
1120,3.16E+01
1121,3.84E+01
1122,4.09E+01
1123,4.85E+01
1124,4.48E+01
1125,3.13E+01
1126,3.12E+01
1127,2.91E+01
1128,3.35E+01
1129,3.79E+01
1130,4.49E+01
1131,4.88E+01
1132,4.73E+01
1133,4.50E+01
1134,2.72E+01
1135,1.73E+01
1136,1.98E+01
1137,1.85E+01
1138,1.84E+01
1139,1.14E+01
1140,4.67E+01
1141,4.22E+01
1142,4.80E+01
1143,4.88E+01
1144,4.75E+01
1145,2.67E+01
1146,1.67E+01
1147,1.75E+01
1148,4.65E+01
1149,4.54E+01
1150,1.49E+01
1151,2.44E+01
1152,2.26E+01
1153,1.67E+01
1154,1.78E+01
1155,1.21E+01
1156,1.09E+01
1157,2.05E+01
1158,3.79E+01
1159,3.66E+01
1160,4.79E+01
1161,4.73E+01
1162,4.87E+01
1163,4.78E+01
1164,2.69E+01
1165,2.07E+01
1166,2.09E+01
1167,1.94E+01
1168,4.59E+01
1169,4.69E+01
1170,4.60E+01
1171,4.10E+01
1172,3.79E+01
1173,3.79E+01
1174,4.59E+01
1175,4.73E+01
1176,4.69E+01
1177,2.80E+01
1178,1.45E+01
1179,1.83E+01
1180,1.97E+01
1181,2.17E+01
1182,1.31E+01
1183,4.62E+01
1184,4.50E+01
1185,4.67E+01
1186,4.62E+01
1187,4.58E+01
1188,2.26E+01
1189,1.45E+01
1190,1.56E+01
1191,1.71E+01
1192,3.69E+01
1193,4.62E+01
1194,4.72E+01
1195,4.67E+01
1196,4.57E+01
1197,4.35E+01
1198,2.42E+01
1199,4.37E+01
1200,4.74E+01
1201,4.72E+01
1202,4.17E+01
1203,1.40E+01
1204,1.86E+01
1205,1.45E+01
1206,1.50E+01
1207,9.57E+00
1208,1.84E+01
1209,3.55E+01
1210,4.66E+01
1211,4.62E+01
1212,2.23E+01
1213,2.24E+01
1214,1.98E+01
1215,1.86E+01
